starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:52:21 2021	1609969941	112	7150	7262	6639
Wed Jan 06 22:52:03 2021	1609969923	112	7152	7264	6636
Wed Jan 06 22:52:26 2021	1609969946	111	7160	7271	6661
Wed Jan 06 22:52:27 2021	1609969947	126	7149	7275	6637
Wed Jan 06 22:52:02 2021	1609969922	106	7174	7280	6672
Wed Jan 06 22:52:35 2021	1609969955	108	7175	7283	6672
Wed Jan 06 22:52:31 2021	1609969951	118	7168	7287	6664
Wed Jan 06 22:52:32 2021	1609969952	106	7186	7292	6684
Wed Jan 06 22:52:30 2021	1609969950	102	7190	7293	6678
Wed Jan 06 22:52:04 2021	1609969924	109	7185	7294	6666
Wed Jan 06 22:52:34 2021	1609969954	114	7181	7295	6680
Wed Jan 06 22:51:47 2021	1609969907	128	7174	7302	6672
Wed Jan 06 22:52:09 2021	1609969929	103	7206	7309	6702
Wed Jan 06 22:52:29 2021	1609969949	104	7209	7314	6704
Wed Jan 06 22:51:55 2021	1609969915	114	7204	7319	6684
Wed Jan 06 22:52:01 2021	1609969921	102	7218	7319	6709
Wed Jan 06 22:51:55 2021	1609969915	105	7214	7320	6708
Wed Jan 06 22:51:57 2021	1609969917	103	7218	7321	6709
Wed Jan 06 22:52:29 2021	1609969949	104	7229	7332	6725
Wed Jan 06 22:52:07 2021	1609969927	114	7232	7346	6729
Wed Jan 06 22:52:35 2021	1609969955	108	7243	7351	6741
Wed Jan 06 22:52:35 2021	1609969955	113	7240	7353	6732
Wed Jan 06 22:52:22 2021	1609969942	122	7245	7367	6739
Wed Jan 06 22:52:01 2021	1609969921	101	7276	7377	6749
Wed Jan 06 22:52:21 2021	1609969941	101	7277	7378	6778
Wed Jan 06 22:52:00 2021	1609969920	105	7280	7385	6778
Wed Jan 06 22:52:27 2021	1609969947	122	7264	7386	6761
Wed Jan 06 22:52:11 2021	1609969931	102	7285	7387	6779
Wed Jan 06 22:52:22 2021	1609969942	106	7282	7389	6774
Wed Jan 06 22:51:53 2021	1609969913	115	7274	7389	6768
Wed Jan 06 22:52:15 2021	1609969935	103	7287	7390	6785
Wed Jan 06 22:52:09 2021	1609969929	105	7289	7395	6759
Wed Jan 06 22:51:53 2021	1609969913	115	7282	7398	6779
Wed Jan 06 22:52:19 2021	1609969939	103	7295	7398	6790
Wed Jan 06 22:52:31 2021	1609969951	104	7295	7399	6796
Wed Jan 06 22:52:29 2021	1609969949	103	7298	7401	6797
Wed Jan 06 22:52:13 2021	1609969933	110	7296	7406	6794
Wed Jan 06 22:52:08 2021	1609969928	107	7301	7408	6791
Wed Jan 06 22:52:20 2021	1609969940	116	7293	7410	6761
Wed Jan 06 22:51:59 2021	1609969919	109	7308	7417	6807
Wed Jan 06 22:52:09 2021	1609969929	105	7331	7436	6823
Wed Jan 06 22:52:24 2021	1609969944	103	7334	7438	6833
Wed Jan 06 22:52:08 2021	1609969928	104	7333	7438	6837
Wed Jan 06 22:52:22 2021	1609969942	119	7324	7442	6806
Wed Jan 06 22:51:54 2021	1609969914	116	7328	7443	6811
Wed Jan 06 22:52:03 2021	1609969923	104	7340	7444	6839
Wed Jan 06 22:52:14 2021	1609969934	106	7341	7446	6837
Wed Jan 06 22:52:02 2021	1609969922	109	7340	7448	6830
Wed Jan 06 22:51:55 2021	1609969915	119	7343	7462	6841
Wed Jan 06 22:52:15 2021	1609969935	115	7348	7463	6851
Wed Jan 06 22:52:24 2021	1609969944	112	7352	7465	6852
Wed Jan 06 22:51:55 2021	1609969915	104	7365	7469	6861
Wed Jan 06 22:52:22 2021	1609969942	107	7365	7472	6856
Wed Jan 06 22:51:55 2021	1609969915	113	7372	7485	6869
Wed Jan 06 22:52:23 2021	1609969943	115	7372	7487	6870
Wed Jan 06 22:52:23 2021	1609969943	113	7379	7493	6878
Wed Jan 06 22:51:59 2021	1609969919	104	7392	7495	6886
Wed Jan 06 22:52:23 2021	1609969943	114	7388	7502	6873
Wed Jan 06 22:52:01 2021	1609969921	119	7386	7504	6881
Wed Jan 06 22:52:13 2021	1609969933	99	7406	7505	6896
Wed Jan 06 22:52:33 2021	1609969953	108	7401	7509	6897
Wed Jan 06 22:51:49 2021	1609969909	104	7413	7517	6906
Wed Jan 06 22:52:03 2021	1609969923	110	7414	7524	6910
Wed Jan 06 22:52:31 2021	1609969951	113	7415	7528	6911
Wed Jan 06 22:52:13 2021	1609969933	106	7425	7531	6920
Wed Jan 06 22:52:26 2021	1609969946	110	7429	7539	6917
Wed Jan 06 22:52:21 2021	1609969941	106	7436	7542	6931
Wed Jan 06 22:52:28 2021	1609969948	110	7436	7546	6933
Wed Jan 06 22:51:55 2021	1609969915	113	7437	7550	6926
Wed Jan 06 22:52:35 2021	1609969955	113	7445	7558	6939
Wed Jan 06 22:52:05 2021	1609969925	105	7456	7561	6964
Wed Jan 06 22:52:23 2021	1609969943	105	7457	7562	6950
Wed Jan 06 22:52:13 2021	1609969933	102	7465	7567	6960
Wed Jan 06 22:52:29 2021	1609969949	112	7459	7571	6952
Wed Jan 06 22:51:55 2021	1609969915	106	7470	7576	6926
Wed Jan 06 22:52:35 2021	1609969955	105	7475	7580	6971
Wed Jan 06 22:52:24 2021	1609969944	116	7468	7585	6967
Wed Jan 06 22:52:27 2021	1609969947	103	7482	7585	6967
Wed Jan 06 22:51:56 2021	1609969916	100	7485	7585	6959
Wed Jan 06 22:52:08 2021	1609969928	110	7476	7586	6973
Wed Jan 06 22:52:29 2021	1609969949	102	7488	7590	6977
Wed Jan 06 22:52:31 2021	1609969951	102	7499	7601	6997
Wed Jan 06 22:52:07 2021	1609969927	111	7497	7608	6995
Wed Jan 06 22:52:02 2021	1609969922	117	7491	7608	6983
Wed Jan 06 22:52:24 2021	1609969944	104	7505	7609	6997
Wed Jan 06 22:51:50 2021	1609969910	114	7505	7619	6982
Wed Jan 06 22:52:09 2021	1609969929	108	7527	7635	7021
Wed Jan 06 22:52:27 2021	1609969947	104	7533	7637	7027
Wed Jan 06 22:52:31 2021	1609969951	116	7532	7648	7031
Wed Jan 06 22:51:50 2021	1609969910	108	7549	7657	7043
Wed Jan 06 22:52:28 2021	1609969948	104	7554	7658	7042
Wed Jan 06 22:52:13 2021	1609969933	106	7565	7670	7051
Wed Jan 06 22:52:21 2021	1609969941	111	7562	7673	7050
Wed Jan 06 22:51:55 2021	1609969915	120	7553	7673	7055
Wed Jan 06 22:52:23 2021	1609969943	106	7576	7682	7075
Wed Jan 06 22:51:58 2021	1609969918	115	7571	7687	7076
Wed Jan 06 22:52:28 2021	1609969948	109	7585	7695	7083
Wed Jan 06 22:52:14 2021	1609969934	110	7592	7701	7093
Wed Jan 06 22:51:56 2021	1609969916	103	7598	7701	7093
Wed Jan 06 22:51:54 2021	1609969914	112	7600	7712	7092
Wed Jan 06 22:52:02 2021	1609969922	103	7609	7712	7101
Wed Jan 06 22:52:09 2021	1609969929	103	7614	7717	7095
Wed Jan 06 22:52:08 2021	1609969928	107	7616	7724	7120
Wed Jan 06 22:52:15 2021	1609969935	113	7611	7724	7090
Wed Jan 06 22:51:47 2021	1609969907	143	7584	7727	7080
Wed Jan 06 22:51:49 2021	1609969909	111	7622	7733	7115
Wed Jan 06 22:52:35 2021	1609969955	114	7625	7739	7121
Wed Jan 06 22:51:47 2021	1609969907	139	7614	7753	7102
Wed Jan 06 22:52:00 2021	1609969920	116	7638	7754	7135
Wed Jan 06 22:52:31 2021	1609969951	107	7647	7755	7141
Wed Jan 06 22:52:34 2021	1609969954	101	7654	7755	7140
Wed Jan 06 22:52:22 2021	1609969942	105	7667	7772	7155
Wed Jan 06 22:52:16 2021	1609969936	104	7673	7777	7173
Wed Jan 06 22:52:27 2021	1609969947	109	7669	7778	7170
Wed Jan 06 22:52:12 2021	1609969932	111	7672	7783	7168
Wed Jan 06 22:52:14 2021	1609969934	103	7683	7786	7174
Wed Jan 06 22:51:47 2021	1609969907	166	7622	7787	7112
Wed Jan 06 22:51:57 2021	1609969917	105	7683	7788	7176
Wed Jan 06 22:52:02 2021	1609969922	112	7677	7789	7165
Wed Jan 06 22:52:02 2021	1609969922	109	7682	7791	7169
Wed Jan 06 22:51:54 2021	1609969914	102	7689	7792	7185
Wed Jan 06 22:51:56 2021	1609969916	112	7683	7795	7180
Wed Jan 06 22:51:47 2021	1609969907	167	7631	7799	7115
Wed Jan 06 22:52:34 2021	1609969954	114	7687	7802	7175
Wed Jan 06 22:52:10 2021	1609969930	103	7700	7803	7195
Wed Jan 06 22:52:23 2021	1609969943	102	7703	7804	7187
Wed Jan 06 22:52:16 2021	1609969936	118	7689	7807	7180
Wed Jan 06 22:51:47 2021	1609969907	171	7640	7811	7128
Wed Jan 06 22:52:08 2021	1609969928	108	7704	7812	7204
Wed Jan 06 22:51:55 2021	1609969915	110	7705	7815	7186
Wed Jan 06 22:52:00 2021	1609969920	124	7692	7815	7187
Wed Jan 06 22:52:02 2021	1609969922	113	7703	7816	7189
Wed Jan 06 22:52:26 2021	1609969946	102	7715	7817	7203
Wed Jan 06 22:52:15 2021	1609969935	104	7720	7824	7220
Wed Jan 06 22:52:00 2021	1609969920	104	7745	7849	7235
Wed Jan 06 22:52:03 2021	1609969923	112	7739	7851	7208
Wed Jan 06 22:52:13 2021	1609969933	118	7737	7855	7222
Wed Jan 06 22:52:23 2021	1609969943	108	7750	7859	7245
Wed Jan 06 22:51:55 2021	1609969915	115	7747	7862	7238
Wed Jan 06 22:52:31 2021	1609969951	109	7753	7863	7254
Wed Jan 06 22:51:57 2021	1609969917	114	7759	7874	7255
Wed Jan 06 22:51:55 2021	1609969915	107	7770	7876	7247
Wed Jan 06 22:51:47 2021	1609969907	119	7759	7878	7254
Wed Jan 06 22:52:22 2021	1609969942	106	7778	7883	7275
Wed Jan 06 22:52:05 2021	1609969925	112	7777	7889	7272
Wed Jan 06 22:52:20 2021	1609969940	106	7786	7892	7281
Wed Jan 06 22:52:28 2021	1609969948	111	7787	7898	7285
Wed Jan 06 22:52:02 2021	1609969922	107	7803	7910	7304
Wed Jan 06 22:52:22 2021	1609969942	115	7801	7915	7296
Wed Jan 06 22:52:25 2021	1609969945	112	7804	7916	7303
Wed Jan 06 22:51:47 2021	1609969907	128	7814	7942	7311
Wed Jan 06 22:52:05 2021	1609969925	112	7830	7942	7321
Wed Jan 06 22:52:15 2021	1609969935	107	7845	7953	7347
Wed Jan 06 22:52:22 2021	1609969942	115	7838	7953	7337
Wed Jan 06 22:52:17 2021	1609969937	103	7867	7971	7363
Wed Jan 06 22:52:28 2021	1609969948	105	7866	7972	7356
Wed Jan 06 22:52:20 2021	1609969940	98	7878	7976	7370
Wed Jan 06 22:52:00 2021	1609969920	103	7875	7978	7371
Wed Jan 06 22:52:23 2021	1609969943	104	7876	7981	7342
Wed Jan 06 22:52:22 2021	1609969942	104	7887	7991	7384
Wed Jan 06 22:51:55 2021	1609969915	102	7899	8001	7401
Wed Jan 06 22:52:02 2021	1609969922	104	7912	8016	7405
Wed Jan 06 22:52:15 2021	1609969935	115	7902	8017	7394
Wed Jan 06 22:51:47 2021	1609969907	167	7850	8017	7339
Wed Jan 06 22:51:55 2021	1609969915	106	7916	8022	7412
Wed Jan 06 22:51:47 2021	1609969907	160	7869	8029	7356
Wed Jan 06 22:52:11 2021	1609969931	108	7923	8031	7420
Wed Jan 06 22:52:15 2021	1609969935	105	7932	8038	7430
Wed Jan 06 22:52:22 2021	1609969942	106	7933	8040	7426
Wed Jan 06 22:52:33 2021	1609969953	125	7918	8043	7392
Wed Jan 06 22:51:55 2021	1609969915	104	7970	8074	7470
Wed Jan 06 22:52:24 2021	1609969944	112	7974	8085	7461
Wed Jan 06 22:51:47 2021	1609969907	165	7926	8092	7405
Wed Jan 06 22:51:47 2021	1609969907	168	7924	8092	7413
Wed Jan 06 22:51:47 2021	1609969907	117	7978	8094	7477
Wed Jan 06 22:51:55 2021	1609969915	115	7983	8098	7480
Wed Jan 06 22:52:05 2021	1609969925	110	7994	8104	7486
Wed Jan 06 22:52:30 2021	1609969950	116	7994	8110	7493
Wed Jan 06 22:51:55 2021	1609969915	114	8006	8120	7493
Wed Jan 06 22:52:25 2021	1609969945	114	8010	8124	7504
Wed Jan 06 22:52:25 2021	1609969945	103	8023	8126	7524
Wed Jan 06 22:51:55 2021	1609969915	112	8030	8142	7521
Wed Jan 06 22:51:55 2021	1609969915	113	8032	8145	7532
Wed Jan 06 22:51:58 2021	1609969918	104	8059	8162	7542
Wed Jan 06 22:51:57 2021	1609969917	103	8079	8181	7547
Wed Jan 06 22:51:47 2021	1609969907	147	8040	8188	7533
Wed Jan 06 22:52:09 2021	1609969929	101	8100	8201	7588
Wed Jan 06 22:52:25 2021	1609969945	105	8099	8204	7588
Wed Jan 06 22:52:02 2021	1609969922	106	8141	8247	7618
Wed Jan 06 22:51:49 2021	1609969909	110	8149	8259	7643
Wed Jan 06 22:51:47 2021	1609969907	166	8093	8259	7582
Wed Jan 06 22:51:47 2021	1609969907	143	8116	8259	7600
Wed Jan 06 22:52:33 2021	1609969953	105	8156	8261	7648
Wed Jan 06 22:52:16 2021	1609969936	104	8170	8274	7662
Wed Jan 06 22:52:14 2021	1609969934	104	8176	8281	7656
Wed Jan 06 22:52:19 2021	1609969939	108	8174	8282	7661
Wed Jan 06 22:52:33 2021	1609969953	104	8180	8284	7664
Wed Jan 06 22:52:34 2021	1609969954	104	8184	8288	7683
Wed Jan 06 22:51:47 2021	1609969907	167	8121	8289	7620
Wed Jan 06 22:52:23 2021	1609969943	114	8175	8289	7667
Wed Jan 06 22:51:47 2021	1609969907	167	8123	8289	7621
Wed Jan 06 22:51:47 2021	1609969907	165	8130	8295	7627
Wed Jan 06 22:51:59 2021	1609969919	103	8204	8307	7693
Wed Jan 06 22:52:13 2021	1609969933	112	8204	8316	7694
Wed Jan 06 22:51:47 2021	1609969907	145	8179	8324	7676
Wed Jan 06 22:51:47 2021	1609969907	160	8177	8337	7657
Wed Jan 06 22:51:59 2021	1609969919	110	8228	8338	7718
Wed Jan 06 22:52:00 2021	1609969920	106	8237	8343	7732
Wed Jan 06 22:52:28 2021	1609969948	104	8249	8353	7731
Wed Jan 06 22:52:20 2021	1609969940	102	8273	8376	7774
Wed Jan 06 22:52:15 2021	1609969935	104	8283	8387	7782
Wed Jan 06 22:52:15 2021	1609969935	104	8295	8400	7795
Wed Jan 06 22:52:33 2021	1609969953	112	8300	8412	7790
Wed Jan 06 22:52:24 2021	1609969944	116	8298	8414	7793
Wed Jan 06 22:51:55 2021	1609969915	112	8312	8424	7815
Wed Jan 06 22:51:50 2021	1609969910	104	8324	8428	7818
Wed Jan 06 22:52:01 2021	1609969921	112	8319	8432	7819
Wed Jan 06 22:52:31 2021	1609969951	106	8334	8440	7823
Wed Jan 06 22:51:47 2021	1609969907	160	8285	8446	7793
Wed Jan 06 22:51:47 2021	1609969907	167	8281	8448	7787
Wed Jan 06 22:51:47 2021	1609969907	171	8277	8448	7781
Wed Jan 06 22:51:47 2021	1609969907	161	8305	8465	7800
Wed Jan 06 22:51:55 2021	1609969915	105	8365	8470	7858
Wed Jan 06 22:51:50 2021	1609969910	115	8368	8483	7863
Wed Jan 06 22:52:14 2021	1609969934	111	8380	8492	7856
Wed Jan 06 22:51:47 2021	1609969907	136	8369	8505	7856
Wed Jan 06 22:52:19 2021	1609969939	104	8407	8512	7904
Wed Jan 06 22:51:47 2021	1609969907	166	8347	8513	7824
Wed Jan 06 22:52:00 2021	1609969920	104	8417	8520	7914
Wed Jan 06 22:51:47 2021	1609969907	160	8364	8524	7865
Wed Jan 06 22:51:50 2021	1609969910	113	8419	8532	7920
Wed Jan 06 22:52:24 2021	1609969944	103	8432	8535	7921
Wed Jan 06 22:52:15 2021	1609969935	115	8428	8544	7918
Wed Jan 06 22:52:02 2021	1609969922	107	8441	8548	7934
Wed Jan 06 22:52:00 2021	1609969920	113	8442	8555	7929
Wed Jan 06 22:51:47 2021	1609969907	147	8437	8584	7934
Wed Jan 06 22:51:47 2021	1609969907	147	8437	8584	7933
Wed Jan 06 22:52:24 2021	1609969944	116	8472	8588	7972
Wed Jan 06 22:51:47 2021	1609969907	160	8428	8588	7916
Wed Jan 06 22:52:23 2021	1609969943	106	8488	8594	7970
Wed Jan 06 22:52:01 2021	1609969921	104	8509	8614	7995
Wed Jan 06 22:52:14 2021	1609969934	113	8550	8663	8047
Wed Jan 06 22:52:15 2021	1609969935	115	8557	8673	8057
Wed Jan 06 22:52:24 2021	1609969944	110	8564	8673	8059
Wed Jan 06 22:51:55 2021	1609969915	119	8589	8708	8096
Wed Jan 06 22:52:14 2021	1609969934	106	8603	8708	8081
Wed Jan 06 22:51:47 2021	1609969907	165	8544	8709	8039
Wed Jan 06 22:52:15 2021	1609969935	111	8607	8718	8108
Wed Jan 06 22:52:13 2021	1609969933	109	8638	8748	8136
Wed Jan 06 22:51:58 2021	1609969918	105	8668	8774	8159
Wed Jan 06 22:52:15 2021	1609969935	106	8707	8813	8202
Wed Jan 06 22:52:15 2021	1609969935	113	8752	8865	8252
Wed Jan 06 22:52:25 2021	1609969945	103	8815	8918	8330
Wed Jan 06 22:52:15 2021	1609969935	104	8825	8929	8324
Wed Jan 06 22:51:47 2021	1609969907	166	8793	8960	8293
Wed Jan 06 22:52:25 2021	1609969945	113	8854	8967	8356
Wed Jan 06 22:52:00 2021	1609969920	113	8973	9086	8466
Wed Jan 06 22:52:26 2021	1609969946	107	9011	9118	8501
Wed Jan 06 22:52:14 2021	1609969934	102	9047	9150	8545
Wed Jan 06 22:52:16 2021	1609969936	102	9119	9222	8614
Wed Jan 06 22:52:26 2021	1609969946	120	9139	9259	8623
Wed Jan 06 22:51:47 2021	1609969907	147	9180	9327	8677
Wed Jan 06 22:51:47 2021	1609969907	166	9213	9379	8700
Wed Jan 06 22:52:16 2021	1609969936	113	9271	9384	8754
Wed Jan 06 22:52:16 2021	1609969936	104	9296	9400	8790
Wed Jan 06 22:51:47 2021	1609969907	148	9298	9446	8792
Wed Jan 06 22:51:55 2021	1609969915	111	9486	9598	8954
Wed Jan 06 22:51:47 2021	1609969907	160	9463	9623	8944
Wed Jan 06 22:52:16 2021	1609969936	105	9814	9919	9312
